,name,doors,NO,NE,SE,SO
2,XVIII,"[('XXXVI', (212, 16), (212, 25)), ('XVII', (212, 25), (212, 36)), ('XIX', (212, 36), (212, 47)), ('Coll Chauchard galerie', (0, 44), (0, 26))]","(0, 0)","(212, 0)","(212, 63)","(0, 63)"

0,S des La Tour de St-Quentin,"[('Coll Schlichting',(20, 0),(30,0))]","(0, 0)","(144, 0)","(144, 56)","(0, 56)"

1,XVII,"[('VI tr F', (67, 99), (67, 122)), ('XVIII', (0, 85), (0, 53))]","(0, 0)","(67, 0)","(67, 136)","(0, 136)"

2,VI tr F,"[('VI tr E', (98, 0), (98, 52)), ('XVII', (0, 37), (0, 11))]","(0, 0)","(98, 0)","(98, 52)","(0, 52)"

0,VI tr E,"[('VI tr D', (181, 0), (181, 52)), ('VI tr F', (0, 51), (0, 0))]","(0, 0)","(181, 0)","(181, 52)","(0, 52)"

0,VI tr D,"[('IX', (199, 0), (211, 0)), ('VI tr C', (300, 0), (300, 51)), ('VI tr E', (0, 50), (0, 0))]","(0, 0)","(300, 0)","(300, 51)","(0, 51)"

1,VI tr C,"[('VI tr B', (52, 0), (52, 57)), ('VI tr D', (0, 54), (0, 0))]","(0, 0)","(52, 0)","(52, 57)","(0, 57)"

2,IX,"[('X', (55, 0), (73, 0)), ('VI tr D', (73, 34), (57, 34))]","(0, 0)","(73, 0)","(73, 34)","(0, 34)"

3,X,"[('XI', (53, 0), (70, 0)), ('IX', (70, 47), (53, 47))]","(0, 0)","(70, 0)","(70, 47)","(0, 47)"

4,XI,"[('XII', (56, 0), (72, 0)), ('X', (72, 46), (59, 46))]","(0, 0)","(72, 0)","(72, 46)","(0, 46)"

5,XII,"[('XIII', (58, 0), (74, 0)), ('XI', (74, 22), (58, 22))]","(0, 0)","(74, 0)","(74, 22)","(0, 22)"

6,XIII,"[('Esc Mollien', (55, 0), (74, 0)), ('XII', (72, 29), (53, 29))]","(0, 0)","(74, 0)","(74, 29)","(0, 29)"

7,Esc Mollien,"[('XIV', (108, 45), (108, 72)), ('XIII', (107, 89), (85, 89))]","(0, 0)","(108, 0)","(108, 89)","(0, 89)"

8,XIV,"[('XV', (293, 0), (293, 11)), ('XV', (293, 27), (293, 46)), ('Esc Mollien', (0, 38), (0, 16))]","(0, 0)","(293, 0)","(293, 53)","(0, 53)"

0,XV,"[('XVI', (95, 29), (95, 36)), ('XVI', (95, 53), (95, 68)), ('VIII', (62, 74), (36, 74)), ('XIV', (0, 73), (0, 56)), ('XIV', (0, 37), (0, 24))]","(0, 0)","(95, 0)","(95, 74)","(0, 74)"

1,VIII,"[('XV', (33, 0), (64, 0)), ('VI tr B', (61, 189), (45, 189))]","(0, 0)","(95, 0)","(95, 189)","(0, 189)"

2,VI tr B,"[('VIII', (173, 0), (193, 0)), ('VI tr A', (312, 0), (312, 39)), ('VI tr C', (0, 37), (0, 0))]","(0, 0)","(312, 0)","(312, 39)","(0, 39)"

3,VI tr A,"[('VII', (184, 0), (202, 0)), ('VI tr B', (0, 41), (0, 1)), ('IV', (227, 41), (227, 1))]","(0, 0)","(227, 0)","(227, 41)","(0, 41)"

4,XVI,"[('Esc Daru', (255, 12), (255, 27)), ('XV', (0, 47), (0, 31)), ('XV', (0, 14), (0, 0))]","(0, 0)","(255, 0)","(255, 47)","(0, 47)"

5,VII,"[('Esc Daru', (21, 0), (27, 0)), ('VI tr A', (27, 165), (17, 165))]","(0, 0)","(40, 0)","(40, 165)","(0, 165)"

6,IV,"[('V', (81, 0), (96, 0)), (""Galerie d'Apollon"", (116, 35), (116, 48)), ('VI tr A', (0, 55), (0, 40))]","(0, 0)","(116, 0)","(116, 71)","(0, 71)"

7,Vestibule Galerie d'Apollon coupole,"[('Esc Daru', (13, 0), (32, 0)), ('V', (30, 71), (12, 71))]","(0, 0)","(41, 0)","(41, 71)","(0, 71)"

0,Esc Daru,"[(""Galerie d'Apollon"", (172, 0), (172, 10)), (""Vest Galerie d'Apollon coupole"", (153, 100), (136, 100)), ('VII', (27, 100), (17, 100)), ('XVI', (0, 56), (0, 34))]","(0, 0)","(172, 0)","(172, 100)","(0, 100)"

1,Galerie d'Apollon,"[('S bijoux antiques', (50, 11), (50, 27)), ('IV', (0, 318), (0, 302)), ('Esc Daru', (0, 35), (0, 16))]","(0, 0)","(50, 0)","(50, 339)","(0, 339)"

2,S bijoux antiques,"[(""Galerie d'Apollon"", (62, 5), (62, 17)), ('III', (0, 13), (0, 2))]","(0, 0)","(62, 0)","(62, 40)","(0, 40)"

0,V,"[(""Vest Galerie d'Apollon coupole"", (11, 0), (25, 0)), ('IV', (28, 56), (12, 56))]","(0, 0)","(36, 0)","(36, 56)","(0, 56)"

0,III,"[('II', (0, 0), (19, 0)), ('S bijoux antiques', (0, 21), (0, 2))]","(0, 0)","(76, 0)","(76, 86)","(0, 86)"

0,II,"[('I', (37, 0), (55, 0)), ('III', (10, 34), (0, 34))]","(0, 0)","(71, 0)","(71, 34)","(0, 34)"

1,I,"[('Esc Henri II', (53, 0), (66, 0)), ('II', (54, 145), (37, 145))]","(0, 0)","(66, 0)","(66, 145)","(0, 145)"

0,E F XIXe S 2e etage II,"[('T T', (0, 0), (29, 0))]","(0, 0)","(71, 0)","(71, 54)","(0, 54)"

1,T T,"[('E F XIXe S 2e etage I', (0, 0), (24, 0)), ('E F XIXe S 2e etage II', (23, 113), (0, 113))]","(0, 0)","(64, 0)","(64, 113)","(0, 113)"

2,E F XIXe S 2e etage I,"[('Esc T T', (0, 0), (23, 0)), ('T T', (31, 49), (4, 49))]","(0, 0)","(77, 0)","(77, 49)","(0, 49)"

0,Esc Henri II,"[('Esc Henri IV', (52, 0), (74, 0)), ('I', (66, 41), (55, 41))]","(0, 0)","(74, 0)","(74, 41)","(0, 41)"

1,Esc Henri IV,"[('S Meubles XVIIe', (54, 0), (69, 0)), ('Esc Henri II', (77, 39), (50, 39))]","(0, 0)","(77, 0)","(77, 39)","(0, 39)"

0,S Meubles XVIIe,"[('Ire S Meubles XVIIIe', (0, 0), (20, 0)), ('Ire S Meubles XVIIIe', (48, 0), (67, 0)), ('Esc Henri IV', (66, 36), (54, 36))]","(0, 0)","(67, 0)","(67, 36)","(0, 36)"

2,S Barye,"[('Coll Arconati-Visconti', (19, 12), (19, 27)), ('IVe S Meubles XVIIIe', (0, 27), (0, 15))]","(0, 0)","(19, 0)","(19, 27)","(0, 27)"

0,E F XIXe S 1er etage I,"[('IVe S Meubles XVIIIe', (29, 27), (29, 37)), ('E F XIXe S 1er etage II', (0, 36), (0, 28))]","(0, 0)","(29, 0)","(29, 37)","(0, 37)"

1,"E F XIXe S 1er etage II","[('E F XIXe S 1er etage III', (25, 28), (25, 39)), ('E F XIXe S 1er etage I', (0, 38), (0, 25))]","(0, 0)","(25, 0)","(25, 40)","(0, 40)"

0,E F XIXe S 1er etage III,"[('E F XIXe 1er etage IV', (25, 31), (25, 38)), ('E F XIXe S 1er etage IV', (0, 40), (0, 31))]","(0, 0)","(25, 0)","(25, 42)","(0, 42)"

1,E F XIXe S 1er etage IV,"[('S Blarenberghe', (48, 8), (48, 16)), ('E F XIXe S 1er etage III', (0, 16), (0, 8))]","(0, 0)","(48, 0)","(48, 16)","(0, 16)"

2,Coll Arconati-Visconti,"[('Coll Thiers', (52, 0), (52, 46)), ('S Blarenberghe', (52, 55), (45, 55)), ('S Barye', (0, 35), (0, 17))]","(0, 0)","(52, 0)","(52, 55)","(0, 55)"

3,S des Pastels,"[('Coll Thiers', (0, 0), (25, 0)), ('S Isabey', (25, 10), (25, 32)), ('S Blarenberghe', (0, 30), (0, 9))]","(0, 0)","(25, 0)","(25, 32)","(0, 32)"

0,S Blarenberghe,"[('Coll Arconati-Visconti', (0, 0), (12, 0)), ('S des Pastels', (35, 8), (35, 31)), ('E F XIXe S 1er etage IV', (0, 25), (0, 12))]","(0, 0)","(35, 0)","(35, 31)","(0, 31)"

1,S Isabey,"[('Coll Thiers', (23, 0), (34, 0)), ('S dessins Watteau', (34, 10), (34, 23)), ('S des Pastels', (0, 29), (0, 7))]","(0, 0)","(34, 0)","(34, 31)","(0, 31)"

2,Coll Thiers,"[('S Isabey', (83, 7), (83, 53)), ('S des Pastels', (54, 53), (28, 53)), ('Coll Arcona-Visconti', (0, 51), (0, 5))]","(0, 0)","(83, 0)","(83, 53)","(0, 53)"

3,S dessins Watteau,"[('A', (28, 27), (28, 39)), ('S Isabey', (0, 37), (0, 27))]","(0, 0)","(28, 0)","(28, 39)","(0, 39)"

4,A,"[('Esc T T', (97, 26), (97, 39)), ('S dessins Watteau', (0, 38), (0, 25))]","(0, 0)","(97, 0)","(97, 39)","(0, 39)"

5,Esc T T,"[('E F XIXe S 2e etage I', (50, 34), (42, 34)), ('A', (0, 34), (0, 24))]","(0, 0)","(50, 0)","(50, 34)","(0, 34)"

0,Ire S Meubles XVIIIe,"[('IIe S Meubles XVIIIe', (9, 0), (21, 0)), ('IIe S Meubles XVIIIe', (48, 0), (65, 0)), ('S Meubles XVIIe', (65, 75), (52, 75)), ('S Meubles XVIIe', (22, 75), (7, 75))]","(0, 0)","(65, 0)","(65, 75)","(0, 75)"

1,IIe S Meubles XVIIIe,"[('IIIe S Meubles XVIIIe', (5, 0), (22, 0)), ('IIIe S Meubles XVIIIe', (49, 0), (68, 0)), ('Ie S Meubles XVIIIe', (68, 37), (54, 37)), ('Ie S Meubles XVIIIe', (20, 37), (6, 37))]","(0, 0)","(68, 0)","(68, 37)","(0, 37)"

2,IIIe S Meubles XVIIIe,"[('IVe S Meubles XVIIIe', (0, 0), (20, 0)), ('IIe S Meubles XVIIIe', (66, 38), (49, 38)), ('IIe S Meubles XVIIIe', (19, 38), (6, 38))]","(0, 0)","(66, 0)","(66, 38)","(0, 38)"

3,IVe S Meubles XVIIIe,"[('S Barye', (84, 7), (84, 17)), ('E F XIXe S 1er etage I', (84, 37), (84, 52)), ('IIIe S Meubles XVIIIe', (41, 66), (19, 66))]","(0, 0)","(84, 0)","(84, 66)","(0, 66)"

